event_id,trip_id,event_type,timestamp,lat,lon,geofence_id,speed_kmh
GPS-001,ТР-001,departure,2026-05-10T06:35:00,55.7558,37.6173,MSK-SKLAD-3,0
GPS-002,ТР-001,checkpoint,2026-05-10T10:00:00,56.8589,35.9176,TVER,85
GPS-003,ТР-001,route_deviation,2026-05-10T11:30:00,57.1,35.5,,72
GPS-004,ТР-001,arrival,2026-05-10T20:15:00,59.9343,30.3351,SPB-TC-MEGA,0
GPS-005,ТР-002,departure,2026-05-11T08:10:00,55.7200,37.7000,MSK-RC-SOUTH,0
GPS-006,ТР-002,checkpoint,2026-05-11T13:30:00,56.3287,44.0020,NIZHNIY,90
GPS-007,ТР-002,arrival,2026-05-11T22:45:00,55.7963,49.1058,KZN-SKLAD-1,0
GPS-008,ТР-003,departure,2026-05-11T07:05:00,55.7558,37.5500,MSK-SKLAD-1,0
GPS-009,ТР-003,checkpoint,2026-05-11T10:00:00,56.1290,40.4060,VLADIMIR,88
GPS-010,ТР-003,arrival,2026-05-11T12:50:00,56.3287,44.0020,NN-RC,0
GPS-011,ТР-004,departure,2026-05-12T05:30:00,56.8389,60.6057,EKB-ZAVOD,0
GPS-012,ТР-004,arrival,2026-05-12T09:20:00,58.0105,56.2502,PERM-SKLAD-A,0
GPS-013,ТР-005,departure,2026-05-12T09:00:00,54.9884,82.9078,NSK-RC,0
GPS-014,ТР-005,checkpoint,2026-05-12T13:00:00,54.5,71.0,,80
GPS-015,ТР-005,arrival,2026-05-12T17:55:00,54.9885,73.3242,OMSK-SKLAD-4,0
